1.542955947264762928e+00
-2.308314309085031546e+00
5.121983010388548863e+00
6.039998992588656357e+00
8.618997092623974510e-01
1.646099648060831422e+00
-5.738530319955297276e-01
2.841669580865378908e+00
1.984037935529732977e+01
1.500101755742764498e+00
1.284153531677860549e+01
-4.400616960214568940e-01
4.904963568663115225e+00
-1.877350091490764539e-01
-1.831404776202430584e+00
5.656100821662546352e+00
-9.231866184504344375e+00
3.684937225348339673e+00
8.315202139609372267e+00
2.895788509149430201e+00
1.313496711293009600e+00
2.456996228003138327e+00
1.323097324580451684e+01
4.099245724582799788e+00
6.405562325712511829e+00
-7.677549275224839764e-01
2.017982892233529224e+00
6.144562630908071199e+00
-5.101244070395767327e-01
1.651215650528488066e+00
-1.068733766501941629e+00
8.105668127327081862e+00
8.389982628306171364e+00
8.913907734677639638e+00
1.632554745819205122e+00
1.033457837277862268e+01
4.055030925650779383e-02
2.068031849867432470e+01
8.144335724163621393e+00
-7.609052156632690744e-01
-1.705864324139426902e+00
3.531999944968610805e+00
1.094132285903051915e+01
7.363933204130367116e+00
8.537390442754510644e+00
4.845660488023271206e+00
7.718173276463383026e+00
-7.923423195851126088e+00
1.572666624147872394e+00
4.672461224549723902e+00
6.160342417160896922e+00
-2.813244378530864509e+00
3.639533873525560459e+00
-5.185106568509160851e+00
-3.542379575336845332e-01
2.089033044210072632e+01
1.273123784609672526e+01
2.878537146018039561e+00
3.621047567706214831e+00
1.369678486695658215e+01
1.231643176471136059e+01
-2.223834156545521079e+00
3.248995044626469042e+00
6.256410966274367880e+00
6.409683156495395551e+00
3.035541621078267305e+00
-5.627704101331183040e+00
6.707210233893944107e+00
2.477326838125033515e+00
6.379650958888889001e+00
1.098561450170390330e+01
-5.444993164768826333e+00
3.435673990918513887e+00
-4.348650465360293538e+00
2.318393776526889827e+00
-2.695618423027577593e-01
-7.818117211522582766e-01
5.838428020641277527e+00
-2.460739080527570177e+00
-1.049858811899507494e+01
-5.517442694544858611e-02
3.269281846495200927e+00
-5.671943026815258193e+00
5.376785063077932136e+00
1.252200363545350248e+00
1.933959371176882058e+01
2.350971234515384012e+01
2.020256576537851245e+01
1.092155954409260588e+01
-1.028320245973882718e+00
3.625283932072345672e-01
4.763061176735700286e+00
4.377833964529650679e+00
6.981694384003417353e-01
-8.007865990737656148e+00
5.917196563199897064e+00
6.556326925521539728e+00
-2.526421832001848777e+00
7.835902732306336382e+00
-6.265918861796866857e+00
